0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
69583.7,2.17838,69583.69,1.85155,69583.71,8e-05,69583.68,0.00016,69583.92,9e-05,69583.36,8e-05,69584.0,0.0012,69583.29,8e-05,69584.42,8e-05,69583.28,0.00024,69584.68,0.0001,69582.94,8e-05,69585.36,8e-05,69582.93,0.00016,69585.52,0.003,69582.73,8e-05,69585.6,8e-05,69581.98,0.02,69585.69,8e-05,69579.85,8e-05
69583.7,0.01996,69583.69,3.68035,69583.71,0.0004,69583.68,0.00016,69583.92,9e-05,69583.36,8e-05,69584.0,0.0012,69583.34,0.30464,69584.42,8e-05,69582.73,8e-05,69584.68,0.0001,69582.43,0.00785,69585.36,8e-05,69581.8,0.22811,69585.52,0.003,69581.13,0.29605,69585.6,8e-05,69581.12,0.23931,69585.69,8e-05,69580.96,0.01398
69583.7,0.02004,69583.69,5.91843,69583.71,0.00048,69583.68,0.00016,69583.92,9e-05,69583.65,0.05016,69584.0,0.0012,69583.6,0.05008,69584.42,8e-05,69583.36,8e-05,69584.68,0.0001,69583.35,0.3862,69585.36,8e-05,69583.34,0.30472,69585.52,0.003,69582.73,8e-05,69585.6,8e-05,69582.43,0.18301,69585.69,8e-05,69582.03,8e-05
69599.51,0.56464,69599.5,4.40089,69599.52,0.00024,69599.49,0.00016,69599.98,8e-05,69599.29,0.00016,69599.99,0.00016,69599.28,0.17548,69600.0,1.05588,69599.17,8e-05,69600.13,0.0004,69598.17,8e-05,69600.23,8e-05,69597.48,0.00017,69600.72,8e-05,69597.02,8e-05,69601.01,8e-05,69596.62,8e-05,69601.38,0.00018,69594.85,8e-05
69606.68,0.00032,69606.67,0.20614,69606.69,0.00032,69606.46,0.00642,69606.7,0.18833,69605.99,1.22688,69606.8,0.0002,69605.19,0.0551,69606.88,8e-05,69605.18,0.0551,69606.9,9e-05,69605.14,0.1081,69607.32,0.00016,69605.11,0.05694,69607.33,8e-05,69605.1,2.34349,69607.59,8e-05,69604.97,0.1294,69608.0,0.0012,69604.93,1.57139
69613.39,0.1286,69613.38,6.42974,69613.4,0.00048,69613.37,0.00016,69613.68,0.00015,69612.21,2.16951,69614.0,0.0012,69612.2,0.25549,69614.28,0.00019,69612.19,0.89936,69614.74,0.00143,69612.0,0.00015,69614.86,8e-05,69611.99,0.183,69615.06,0.00017,69611.6,0.00017,69615.09,0.00373,69611.47,3.40535,69615.13,8e-05,69611.02,0.11177
69613.39,0.1604,69613.38,8.25125,69613.4,0.00056,69613.37,0.00016,69613.68,0.00015,69612.21,2.16967,69614.0,0.0012,69612.2,0.25549,69614.28,0.00019,69612.19,0.71036,69614.74,0.00143,69612.0,0.00015,69614.86,8e-05,69611.99,0.183,69615.06,0.00017,69611.6,0.00017,69615.09,0.00373,69611.47,3.40535,69615.13,8e-05,69611.03,0.00016
69613.39,0.12263,69613.38,9.8269,69613.4,0.00056,69613.37,0.00016,69613.68,0.00015,69612.21,2.16967,69614.0,0.0012,69612.2,0.25549,69614.28,0.00019,69612.19,0.71036,69614.74,0.00143,69612.0,0.00015,69614.86,8e-05,69611.99,0.183,69615.06,0.00017,69611.6,0.00017,69615.09,0.00373,69611.47,3.40535,69615.13,8e-05,69611.02,0.11177
69619.3,0.0001,69618.9,8.383,69619.39,8e-05,69618.89,0.00016,69619.52,0.00197,69618.66,0.00017,69619.92,8e-05,69617.51,0.24799,69619.93,0.00571,69617.03,1.43018,69619.99,0.00016,69617.02,2.59502,69620.0,0.084,69617.0,0.14221,69620.18,8e-05,69616.4,0.01452,69620.68,0.00011,69616.39,3.11334,69620.69,0.00227,69615.13,8e-05
69621.83,1.06472,69621.82,5.11263,69621.84,0.00032,69621.81,0.00016,69622.0,0.0012,69621.26,0.23393,69622.05,8e-05,69621.25,0.262,69622.19,8e-05,69620.95,0.16425,69622.75,0.00035,69620.94,0.31219,69622.76,0.1294,69620.68,0.02311,69622.78,0.00012,69620.67,8e-05,69622.84,8e-05,69620.24,8e-05,69622.94,8e-05,69620.0,0.06182
69640.0,3.96649,69639.99,3.83498,69640.11,0.00061,69639.98,0.00016,69640.19,0.00016,69639.84,0.00017,69640.2,8e-05,69638.78,0.11804,69640.56,0.00011,69638.31,0.03477,69640.69,8e-05,69638.3,0.05037,69640.78,0.00021,69637.27,0.26914,69640.97,8e-05,69636.61,0.00987,69641.06,0.00283,69636.35,0.06026,69641.46,8e-05,69636.31,8e-05
69673.7,0.02031,69672.0,1.68704,69673.91,0.00146,69668.86,0.37989,69674.0,0.0012,69668.29,2.9998,69674.32,0.00016,69668.14,0.00084,69674.68,0.00022,69667.99,0.32383,69674.8,0.00053,69667.92,0.00015,69674.88,8e-05,69667.91,4.84155,69675.0,0.00156,69667.57,0.00015,69675.14,8e-05,69667.56,0.41467,69675.32,0.00011,69666.8,0.26026
69661.05,4.04445,69661.04,0.3732,69661.06,8e-05,69661.03,0.00016,69661.43,0.2115,69661.02,9e-05,69661.44,0.00016,69660.08,8e-05,69661.99,0.00016,69660.01,0.00016,69662.01,0.93565,69660.0,0.00016,69663.22,0.11804,69659.84,8e-05,69664.32,8e-05,69659.55,0.12,69664.55,8e-05,69659.1,0.09312,69665.07,0.40058,69659.09,0.07974
69659.56,3.48059,69659.55,0.62742,69659.57,8e-05,69659.54,0.00016,69659.67,0.25537,69659.11,8e-05,69661.02,8e-05,69659.1,8e-05,69661.05,0.00055,69659.09,8e-05,69661.44,8e-05,69658.08,8e-05,69661.99,8e-05,69658.07,0.00024,69662.01,8e-05,69658.06,8e-05,69662.1,0.01407,69657.72,0.00016,69663.22,0.11828,69657.68,8e-05
69639.16,5.14866,69639.15,0.4483,69639.17,1.0439,69639.14,0.00016,69639.18,0.00016,69638.32,8e-05,69639.41,0.18916,69638.07,8e-05,69639.84,8e-05,69638.06,0.00024,69639.85,0.0482,69638.05,8e-05,69639.91,0.00016,69638.04,0.00024,69640.39,0.00032,69636.63,0.00011,69640.55,8e-05,69636.35,8e-05,69640.56,0.12964,69636.31,8e-05
69634.4,7.97686,69634.39,0.02983,69634.41,8e-05,69634.38,0.00016,69636.31,8e-05,69634.3,8e-05,69636.35,0.07433,69634.29,0.00024,69636.36,0.249,69634.28,0.00066,69639.15,0.14524,69633.49,8e-05,69639.16,0.49515,69633.48,0.00032,69639.17,0.00016,69632.97,0.00024,69639.18,8e-05,69632.78,0.00017,69639.41,8e-05,69632.12,8e-05
69628.55,3.78143,69628.54,0.59182,69628.56,0.25361,69628.53,0.0004,69628.59,0.08,69628.4,0.00261,69628.75,0.08008,69628.22,8e-05,69628.76,0.08,69627.45,8e-05,69628.77,0.39091,69627.44,8e-05,69628.78,0.15418,69626.55,8e-05,69628.92,0.08008,69626.33,8e-05,69629.09,8e-05,69625.88,8e-05,69629.25,8e-05,69625.87,0.00016
69613.39,4.47847,69613.38,1.38511,69613.4,8e-05,69613.37,0.0004,69615.13,8e-05,69612.96,0.00016,69616.4,0.11614,69612.95,0.03688,69617.67,0.01162,69612.7,0.00016,69618.27,0.02702,69612.69,0.00024,69618.66,8e-05,69612.54,8e-05,69619.53,0.11828,69612.2,0.22217,69619.67,8e-05,69612.19,0.17532,69619.83,8e-05,69612.14,8e-05
69617.28,0.9115,69617.27,2.73728,69617.29,0.04119,69617.26,0.00016,69617.67,8e-05,69617.19,0.0003,69617.9,0.00024,69616.81,0.02,69618.26,0.00016,69616.33,0.05,69618.27,0.0271,69615.13,8e-05,69618.44,0.00016,69614.67,3.36014,69618.45,0.00016,69614.6,4.43161,69618.5,0.003,69614.48,2.8432,69618.66,8e-05,69613.4,1.58028
69617.28,2.10337,69617.27,1.1837,69617.29,0.00016,69617.26,0.00038,69617.67,8e-05,69615.75,0.0003,69618.25,8e-05,69615.43,0.03949,69618.26,0.01791,69615.42,0.12964,69618.27,0.0271,69615.13,8e-05,69618.5,0.003,69614.6,0.00196,69618.66,8e-05,69613.51,8e-05,69618.82,8e-05,69613.5,0.07445,69619.53,8e-05,69613.49,0.12972
69610.32,5.64575,69610.31,0.68572,69610.33,0.12828,69610.3,0.00024,69610.42,8e-05,69609.54,8e-05,69611.5,0.003,69608.95,0.00011,69611.6,8e-05,69608.07,8e-05,69611.88,8e-05,69607.51,0.003,69612.32,0.08144,69607.41,8e-05,69612.33,8e-05,69607.24,8e-05,69612.89,0.02624,69607.23,0.00852,69613.25,0.003,69606.7,0.00016
69610.32,6.63283,69610.31,0.06173,69610.33,0.01024,69610.3,0.00048,69610.36,0.05287,69610.01,8e-05,69610.42,8e-05,69610.0,0.00736,69611.5,0.003,69609.54,8e-05,69611.6,8e-05,69608.07,8e-05,69611.88,8e-05,69608.0,0.0004,69612.06,0.09488,69607.51,0.003,69612.32,0.08144,69607.5,8e-05,69612.33,8e-05,69607.24,8e-05
69596.67,5.5256,69596.66,0.06981,69596.68,0.00016,69596.65,0.00032,69596.97,0.1131,69596.0,0.0008,69596.98,0.25486,69595.69,0.003,69597.48,8e-05,69594.85,0.00374,69597.5,0.003,69594.56,0.001,69598.01,0.11804,69594.0,0.0008,69599.25,0.003,69593.95,8e-05,69601.0,0.003,69593.73,8e-05,69601.01,8e-05,69593.72,0.00024
69596.67,4.80267,69596.66,1.23865,69596.68,0.00016,69596.65,0.00056,69596.96,8e-05,69596.0,0.0008,69596.97,0.0409,69595.92,8e-05,69596.98,0.12981,69595.69,0.003,69597.48,8e-05,69594.88,0.1294,69597.5,0.003,69594.85,0.00374,69598.01,8e-05,69594.56,0.001,69599.25,0.003,69594.0,0.0008,69601.0,0.003,69593.95,8e-05
69593.74,5.80054,69593.73,0.00111,69593.95,8e-05,69593.72,0.0004,69593.96,0.25104,69593.62,8e-05,69594.01,2.59025,69593.58,0.00035,69594.21,0.00024,69593.21,8e-05,69594.57,8e-05,69592.71,8e-05,69594.78,0.003,69592.7,0.00016,69594.86,0.22932,69592.69,0.02224,69594.9,0.20877,69592.5,0.00058,69595.52,0.16695,69592.0,0.0017
69582.19,6.31687,69582.18,0.74196,69582.2,0.00016,69582.17,0.00048,69583.36,8e-05,69582.06,0.00066,69585.21,0.0003,69582.05,0.00016,69585.73,0.78474,69582.03,0.003,69585.74,0.22068,69582.0,0.0012,69586.08,0.003,69581.98,8e-05,69586.89,8e-05,69581.97,8e-05,69587.82,0.003,69581.6,0.00051,69588.26,0.03629,69581.4,8e-05
69582.19,6.13827,69582.18,1.16298,69582.2,0.00016,69582.17,0.00064,69583.36,8e-05,69582.06,0.00066,69585.28,8e-05,69582.05,8e-05,69585.72,8e-05,69582.03,0.003,69585.73,0.05788,69582.0,0.0012,69585.74,0.18994,69581.98,8e-05,69586.08,0.003,69581.97,8e-05,69586.89,8e-05,69581.6,0.00051,69587.07,0.003,69581.37,0.00374
69582.19,2.85217,69582.18,1.23742,69582.2,0.00016,69582.17,0.00048,69583.36,8e-05,69582.06,0.00066,69585.28,8e-05,69582.05,8e-05,69585.73,0.00037,69582.03,0.003,69585.74,0.00078,69582.0,0.0012,69586.08,0.003,69581.98,8e-05,69586.89,8e-05,69581.97,8e-05,69587.07,0.003,69581.6,0.00051,69587.46,8e-05,69581.47,8e-05
69582.19,3.04107,69582.18,0.90856,69582.2,0.00016,69582.17,0.00048,69583.36,8e-05,69582.06,0.00066,69584.36,0.00016,69582.05,8e-05,69584.55,0.00074,69582.03,0.003,69584.92,0.0003,69582.0,0.0012,69585.73,0.00021,69581.98,8e-05,69585.74,0.00078,69581.97,8e-05,69586.08,0.003,69581.6,0.00051,69586.89,8e-05,69581.54,8e-05
69582.19,3.96607,69582.18,0.51883,69582.2,0.00016,69582.17,0.00048,69582.6,0.003,69582.06,0.00066,69583.36,8e-05,69582.05,8e-05,69583.8,0.00016,69582.03,0.003,69584.11,8e-05,69582.0,0.0012,69584.34,0.003,69581.98,8e-05,69584.55,0.00074,69581.97,8e-05,69585.73,0.00021,69581.37,0.00374,69585.74,0.00078,69581.34,8e-05
69582.19,4.61263,69582.18,0.44797,69582.2,0.00016,69582.17,0.00048,69582.6,0.003,69582.06,0.00066,69583.36,8e-05,69582.05,8e-05,69584.34,0.003,69582.03,0.003,69584.55,0.00074,69582.0,0.0012,69585.1,0.0003,69581.98,8e-05,69585.28,8e-05,69581.97,8e-05,69585.73,0.00021,69581.37,0.00374,69585.74,0.00078,69581.34,8e-05
69583.36,1.23626,69583.35,2.34085,69583.37,0.00016,69583.34,0.0004,69584.19,0.0003,69582.19,8e-05,69584.55,0.00074,69582.18,2.48434,69585.74,0.0004,69581.39,8e-05,69586.66,8e-05,69581.38,3.17344,69586.89,8e-05,69581.37,0.00047,69587.07,0.003,69580.99,0.00621,69587.18,0.00021,69580.86,0.003,69587.46,0.00016,69580.64,8e-05
69583.36,1.25201,69583.35,2.34231,69583.37,0.00016,69583.34,0.0004,69584.55,0.00074,69582.41,8e-05,69585.74,0.0004,69582.4,0.14397,69586.66,8e-05,69582.19,8e-05,69586.89,8e-05,69582.18,2.48434,69587.07,0.003,69582.03,8e-05,69587.18,0.00021,69581.38,3.10355,69587.46,0.00016,69581.37,0.00023,69587.47,0.03089,69580.99,0.00621
69586.66,0.227,69586.65,1.85235,69586.67,0.00064,69585.79,0.42076,69586.89,8e-05,69585.77,0.00016,69587.07,0.003,69585.76,0.00142,69587.46,0.00016,69585.75,0.74625,69587.47,0.00032,69585.61,0.05287,69587.48,0.09512,69585.5,8e-05,69588.12,0.00374,69585.38,0.0003,69588.26,8e-05,69585.32,0.03,69588.27,0.00024,69583.36,8e-05
69586.66,0.74317,69586.65,1.49476,69586.67,0.00048,69586.64,0.00016,69586.8,8e-05,69585.95,0.00016,69586.81,0.01016,69585.81,8e-05,69586.89,8e-05,69585.8,0.23275,69587.07,0.003,69585.76,0.0015,69587.46,0.00016,69585.75,0.74625,69587.47,0.02997,69585.5,8e-05,69587.48,0.0952,69585.32,0.03016,69588.12,0.00374,69584.81,8e-05
69586.66,1.23446,69586.65,1.42277,69586.67,0.00056,69586.64,0.00016,69586.8,8e-05,69586.19,8e-05,69586.81,0.01016,69586.18,0.14381,69586.89,8e-05,69585.81,8e-05,69587.07,0.003,69585.8,0.23275,69587.46,0.00016,69585.76,0.00213,69587.47,0.02997,69585.75,0.74641,69587.48,0.09512,69585.5,8e-05,69588.12,0.00374,69585.49,8e-05
69586.66,1.2205,69586.65,1.39058,69586.67,0.00056,69586.64,0.00016,69586.8,8e-05,69586.19,8e-05,69586.81,0.01016,69586.18,0.14397,69586.89,8e-05,69585.81,8e-05,69587.07,0.003,69585.8,0.23275,69587.46,0.00016,69585.76,0.00213,69587.47,0.02997,69585.75,0.74641,69587.48,0.0952,69585.5,8e-05,69587.58,8e-05,69585.49,8e-05
69590.35,0.0008,69590.34,1.10761,69590.36,8e-05,69589.73,0.92513,69590.4,0.00016,69589.72,0.56217,69590.41,8e-05,69589.67,5.21674,69590.42,8e-05,69589.66,1.01045,69590.92,8e-05,69589.65,0.00016,69590.97,0.00011,69589.43,0.30464,69591.95,0.003,69588.25,2.58583,69592.5,0.00058,69588.11,0.17524,69592.69,0.00016,69587.62,0.12
69611.29,0.92502,69611.28,5.33622,69611.3,0.00048,69611.27,0.00016,69611.6,0.00017,69608.07,8e-05,69611.99,0.00016,69605.82,0.00021,69612.0,0.0004,69605.8,0.0003,69612.3,0.00011,69605.53,7.34146,69612.43,0.00016,69605.52,0.20143,69612.44,8e-05,69605.36,0.17516,69613.12,0.00016,69605.35,0.17532,69613.39,0.00058,69604.54,8e-05
69611.29,0.06757,69611.28,7.76685,69611.3,0.00024,69611.27,0.00016,69611.6,8e-05,69611.13,0.03016,69611.99,8e-05,69608.64,0.09247,69612.0,0.0004,69608.63,0.12016,69612.44,8e-05,69608.08,0.00016,69612.57,8e-05,69608.07,8e-05,69613.39,0.00058,69607.79,0.01437,69614.0,0.0004,69607.03,0.18907,69614.27,8e-05,69606.48,0.18981
69622.98,2.87567,69622.97,0.13845,69622.99,0.00016,69622.96,0.00016,69623.68,8e-05,69622.19,8e-05,69623.83,0.00058,69618.67,8e-05,69623.94,0.00014,69618.66,0.00016,69624.0,0.0008,69618.65,0.00016,69624.22,0.1294,69617.4,0.81207,69625.5,0.05287,69617.39,8e-05,69625.72,0.00017,69617.38,0.00016,69625.76,0.003,69617.35,8e-05
69618.3,4.83114,69618.29,0.94474,69618.31,0.00016,69618.28,0.00016,69618.51,0.00451,69617.52,8e-05,69618.66,8e-05,69617.43,0.00016,69618.67,0.23218,69617.42,0.00024,69618.84,0.1294,69617.41,8e-05,69620.12,0.00021,69617.4,0.00024,69622.19,8e-05,69617.04,0.00016,69622.97,1.34721,69617.03,0.05024,69622.98,0.26119,69616.01,8e-05
69618.3,5.09409,69618.29,1.26885,69618.31,0.00016,69618.28,0.00016,69618.51,0.00451,69617.52,8e-05,69618.66,0.10823,69617.42,8e-05,69618.67,0.23242,69617.41,8e-05,69618.84,0.12972,69617.4,8e-05,69620.12,0.00021,69617.04,0.00016,69620.22,0.05303,69617.03,0.05032,69621.38,8e-05,69616.75,8e-05,69622.0,0.0034,69616.01,0.00016
69618.3,0.08354,69618.29,1.47919,69618.31,0.00024,69618.28,0.00016,69618.65,8e-05,69617.52,8e-05,69618.66,0.00032,69617.4,8e-05,69618.67,0.00032,69617.03,0.00032,69618.84,8e-05,69616.75,8e-05,69619.52,8e-05,69616.01,0.05458,69620.12,0.00021,69616.0,0.15879,69621.38,8e-05,69615.99,0.00024,69621.53,8e-05,69615.87,0.00011
69621.54,1.16771,69621.53,2.02608,69621.55,0.00016,69621.52,0.12274,69622.0,0.0004,69619.53,0.12264,69622.19,8e-05,69619.51,0.11828,69622.25,0.03938,69618.84,0.00016,69622.26,0.1294,69618.83,8e-05,69622.5,0.00021,69618.66,0.00017,69622.97,8e-05,69618.61,8e-05,69622.98,0.00023,69618.5,0.003,69623.83,0.00058,69618.33,0.03016
69621.54,1.19174,69621.53,1.90855,69621.55,0.00024,69621.52,0.12274,69622.0,0.0004,69619.54,8e-05,69622.19,8e-05,69619.53,0.12272,69622.24,0.00016,69619.52,8e-05,69622.25,0.03954,69619.51,0.11828,69622.26,0.12956,69618.83,8e-05,69622.5,0.00021,69618.66,0.00017,69622.97,8e-05,69618.5,0.003,69622.98,0.00023,69618.34,8e-05
69621.54,2.51736,69621.53,0.00194,69621.55,0.00016,69621.52,0.00024,69622.0,0.0034,69620.34,0.05,69622.19,8e-05,69619.54,8e-05,69622.29,8e-05,69619.53,8e-05,69622.5,0.00021,69619.52,8e-05,69622.66,0.07042,69619.51,8e-05,69622.67,0.12972,69618.83,8e-05,69622.98,0.00023,69618.66,8e-05,69623.75,0.05582,69618.3,0.00016
69614.57,1.28944,69614.56,1.41107,69614.58,0.00016,69614.55,0.0004,69615.0,0.003,69614.23,0.0005,69615.13,8e-05,69613.28,8e-05,69615.49,0.00021,69613.0,0.0003,69616.75,0.003,69612.61,8e-05,69617.04,8e-05,69612.2,8e-05,69618.28,8e-05,69611.95,0.02035,69618.29,0.00024,69611.94,0.05,69618.3,8e-05,69611.6,8e-05
69614.57,1.59568,69614.56,1.67562,69614.58,0.00016,69614.55,0.00024,69615.13,8e-05,69614.23,0.05096,69615.49,0.00021,69614.22,0.12964,69616.75,0.003,69613.28,8e-05,69617.04,8e-05,69613.0,0.0003,69618.19,8e-05,69612.2,8e-05,69618.2,0.13991,69611.6,8e-05,69618.21,0.12956,69611.28,0.01452,69618.29,8e-05,69611.11,0.003
69618.66,1.12658,69618.65,3.0195,69618.67,0.0004,69618.29,0.00024,69619.45,0.003,69618.28,0.1242,69619.51,8e-05,69616.75,0.003,69620.18,8e-05,69615.14,8e-05,69620.35,0.00016,69615.13,2.51615,69620.67,0.0003,69615.12,0.30743,69621.52,0.00024,69615.0,0.003,69621.53,8e-05,69614.65,8e-05,69621.54,0.00016,69614.64,3.10355
69618.66,0.06925,69618.65,3.9904,69618.67,0.00048,69618.64,0.00016,69619.45,0.003,69618.28,0.12428,69620.18,8e-05,69617.01,0.00016,69620.35,0.00016,69616.75,0.00308,69621.52,0.00016,69615.84,8e-05,69621.53,8e-05,69615.13,0.23037,69621.54,0.00016,69615.12,0.11835,69621.83,0.00373,69615.0,0.003,69622.0,0.0004,69614.56,0.64812
69618.66,1.08358,69618.65,4.6859,69618.67,0.00032,69618.64,0.00016,69620.18,8e-05,69618.28,0.12428,69620.35,0.00016,69616.75,0.00308,69621.38,8e-05,69615.13,0.23037,69621.52,0.00016,69615.12,0.11835,69621.53,8e-05,69615.0,0.003,69621.54,0.00016,69614.56,0.6482,69621.83,0.00373,69614.34,0.00051,69622.0,0.0004,69614.23,0.0005
69614.87,6.72969,69614.86,0.00094,69614.88,0.00016,69614.85,0.00024,69615.13,1.99723,69614.57,8e-05,69615.14,0.34813,69614.56,0.01079,69615.15,8e-05,69614.23,0.0005,69618.5,0.003,69614.22,8e-05,69618.64,0.23179,69613.25,8e-05,69618.65,0.00021,69613.24,0.00024,69618.66,0.00086,69613.01,0.00016,69618.89,0.00016,69612.2,8e-05
69606.24,1.13542,69606.23,2.61499,69606.25,0.00016,69606.22,0.00016,69606.47,8e-05,69605.64,8e-05,69606.48,8e-05,69605.54,0.00016,69606.91,8e-05,69604.92,0.00015,69607.09,0.00016,69604.54,8e-05,69607.1,0.00031,69604.22,8e-05,69608.07,8e-05,69603.24,8e-05,69611.6,0.00017,69602.94,0.00058,69611.67,0.12601,69602.14,8e-05
69611.6,1.81204,69611.59,2.08987,69611.61,0.00016,69611.58,0.0004,69611.63,0.0612,69611.53,8e-05,69611.64,0.00016,69611.52,0.12972,69611.7,0.00016,69608.07,0.00016,69611.75,0.00016,69608.06,0.15938,69611.98,0.003,69608.05,0.14401,69612.09,0.01,69607.36,8e-05,69612.2,8e-05,69607.35,0.14401,69612.21,0.00016,69607.1,8e-05
69601.61,0.00157,69601.6,3.66618,69601.92,0.00016,69601.59,0.00016,69604.23,0.00016,69601.56,8e-05,69604.24,0.00032,69601.01,8e-05,69604.54,8e-05,69600.73,8e-05,69608.03,0.07,69600.66,0.00016,69608.04,0.00016,69600.58,0.12948,69608.05,0.00016,69600.09,8e-05,69608.06,0.00054,69599.94,0.003,69608.07,8e-05,69599.41,0.05232
69611.53,0.54905,69611.52,4.68439,69611.54,0.00024,69611.51,0.00016,69611.58,8e-05,69611.26,8e-05,69611.59,8e-05,69609.36,1.98697,69611.6,8e-05,69608.08,0.00021,69611.98,0.003,69608.07,0.17532,69612.08,8e-05,69608.05,5.68938,69612.09,0.01016,69608.03,0.17539,69612.2,8e-05,69608.02,0.17588,69612.21,8e-05,69607.61,0.01428
69618.66,1.71986,69618.65,0.6524,69618.67,0.00016,69618.64,0.00016,69618.79,0.03877,69616.02,8e-05,69618.8,0.12964,69616.01,0.00016,69619.41,0.00011,69615.13,8e-05,69620.18,8e-05,69615.11,0.00046,69620.7,0.0003,69614.23,8e-05,69621.18,0.04951,69613.02,0.00016,69621.19,8e-05,69612.85,8e-05,69621.32,0.03758,69612.84,0.00024
69623.84,0.55156,69623.83,2.78788,69623.85,0.0004,69623.82,0.23708,69624.0,0.0008,69622.96,0.03867,69624.33,0.003,69622.95,0.1294,69625.5,8e-05,69622.19,8e-05,69625.72,0.00017,69621.17,8e-05,69625.89,8e-05,69619.94,0.00021,69625.9,0.00016,69618.67,1.95192,69626.0,0.0008,69618.66,2.78235,69626.22,0.003,69618.65,0.00412
69628.0,1.13959,69627.99,2.6449,69628.01,0.00016,69627.91,0.00016,69628.16,8e-05,69627.04,8e-05,69628.78,0.0003,69627.03,0.0759,69629.25,8e-05,69627.02,0.25423,69629.39,8e-05,69625.72,8e-05,69629.56,8e-05,69623.86,0.19413,69630.0,0.0012,69623.85,8e-05,69630.78,8e-05,69623.84,0.18924,69630.79,0.00016,69623.83,0.34112
69630.0,1.19419,69629.99,2.33237,69630.01,0.00016,69629.55,0.00016,69630.78,8e-05,69629.25,8e-05,69630.79,8e-05,69628.0,8e-05,69630.8,8e-05,69627.99,0.02085,69630.82,8e-05,69627.06,8e-05,69631.32,8e-05,69627.04,0.00024,69631.33,8e-05,69627.02,0.00016,69631.34,8e-05,69626.95,8e-05,69631.35,8e-05,69625.73,0.00718
69634.88,0.56417,69634.87,5.99493,69634.89,0.00016,69634.86,0.29504,69635.49,8e-05,69633.37,0.41996,69636.0,0.0012,69633.36,0.44118,69636.14,0.00016,69632.78,8e-05,69636.31,8e-05,69631.84,0.0145,69637.75,0.003,69630.57,2.06853,69638.0,0.0012,69630.56,2.58583,69638.31,8e-05,69630.1,0.00797,69638.8,8e-05,69630.01,0.18234
69634.88,1.90139,69634.87,1.81137,69634.89,0.00016,69634.86,0.0004,69635.83,0.0003,69633.38,8e-05,69636.0,0.0012,69633.37,0.1222,69636.14,0.00016,69633.36,0.26604,69636.18,8e-05,69632.78,8e-05,69636.31,8e-05,69631.85,0.00718,69637.75,0.00021,69631.84,0.0145,69638.0,0.0012,69631.43,0.02,69638.05,8e-05,69630.6,8e-05
69634.88,1.38907,69634.87,2.16191,69634.89,0.00016,69634.86,0.00024,69636.0,0.0012,69633.39,8e-05,69636.14,0.00016,69633.38,0.12187,69636.18,8e-05,69633.37,0.1222,69636.31,8e-05,69633.36,0.26596,69636.64,8e-05,69632.78,8e-05,69637.75,0.00021,69631.43,0.02016,69638.0,0.0012,69629.99,0.00702,69638.05,8e-05,69629.32,0.01664
69634.88,1.2061,69634.87,2.56865,69634.89,0.00016,69634.86,0.00024,69636.0,0.0012,69633.39,8e-05,69636.14,0.00016,69633.38,0.08352,69636.18,8e-05,69633.37,0.1222,69636.31,8e-05,69633.36,0.13672,69637.75,0.00021,69632.78,8e-05,69638.0,0.0012,69630.0,0.00734,69638.05,8e-05,69629.99,0.00702,69638.31,8e-05,69629.3,1.88942
69634.88,0.56263,69634.87,2.57077,69634.89,0.00048,69634.86,0.00024,69636.0,0.0012,69633.38,0.08344,69636.14,0.00016,69633.37,0.12212,69636.18,8e-05,69633.36,0.1368,69636.31,8e-05,69632.78,8e-05,69637.75,0.00021,69630.35,0.03287,69638.0,0.0012,69630.34,0.03016,69638.05,8e-05,69630.0,0.00734,69638.31,8e-05,69629.99,0.00702
69642.63,0.74697,69642.62,3.95615,69642.64,0.00064,69642.61,0.00016,69642.72,8e-05,69639.84,8e-05,69643.37,8e-05,69638.0,0.40125,69643.47,8e-05,69637.99,0.3871,69643.81,8e-05,69637.52,0.0003,69644.0,0.0012,69636.31,8e-05,69644.12,8e-05,69636.3,0.29328,69644.51,8e-05,69636.19,0.17516,69644.73,0.00058,69636.17,0.25524
69653.35,2.70674,69653.34,2.78973,69653.36,0.0004,69653.33,0.00016,69653.96,0.00017,69650.43,8e-05,69654.0,0.0012,69649.52,8e-05,69654.22,8e-05,69649.51,0.07634,69654.55,0.00011,69649.5,0.25571,69654.76,8e-05,69648.02,8e-05,69654.96,0.00011,69648.0,0.00742,69655.08,8e-05,69647.99,0.42173,69655.09,0.00016,69646.9,8e-05
69653.35,2.51708,69653.34,1.61607,69653.36,0.00016,69653.33,0.00016,69653.96,0.00017,69650.43,8e-05,69654.0,0.0012,69649.53,0.00016,69654.1,8e-05,69649.52,0.03701,69654.11,0.05371,69649.51,0.00016,69654.12,0.05319,69649.5,0.12293,69654.22,8e-05,69648.46,0.003,69654.23,0.12956,69648.01,8e-05,69654.55,0.00011,69648.0,0.12705
69653.35,0.4274,69653.34,4.34122,69653.36,0.00024,69653.33,0.00016,69653.96,8e-05,69651.75,0.003,69654.0,0.0012,69650.47,0.10139,69654.12,8e-05,69650.46,0.00016,69654.23,8e-05,69650.44,0.00039,69654.76,8e-05,69650.43,8e-05,69655.18,0.00058,69650.01,0.00718,69655.88,8e-05,69650.0,0.003,69656.0,0.0012,69649.98,0.00016
